Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Malaysia,MYS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,16.98767367,19.71729103,27.08375783,32.57542006,24.63559402,28.4784551,28.5071028,30.15270551,25.89041901,37.6377951,37.05105158,25.41668854,29.45475993,28.31897195,20.30452734,20.80638141,22.19537689,27.06938171,23.8287199,26.91202207,25.66888575,20.40172719,19.19927335,16.1580521,14.22385782,12.83751576,11.21530542,9.339886905,8.264074321,8.086483095,9.796145083,8.288847947,7.95984741,9.949922279,9.164814682,11.28154181,12.35229645,11.46157666,12.38553776,8.555974692,8.44976515,9.127922684,8.743757338,7.899275022,7.289092918,4.84036507
Namibia,NAM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,4.75338316,-3.168179805,8.360884422,2.157419676,5.751413177,5.604162596,6.503934636,-0.614008762,8.075123811,4.464928032,5.456750673,0.990079955,8.297940944,2.403285359,11.44782546,6.586449392,9.80742282,0.324642832,2.042247938,7.134137684,8.937343735,11.79698033,9.000595825,3.627086157
Namibia,NAM,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,4042361077,4234509988,4100353098,4443178881,4539036896,4800095663,5069100828,5398791833,5365642778,5798925076,6057842907,6388404290,6451654601,6987009089,7154926856,7974010394,8499214553,9332768460,9363066624,9554283659,10235899410,11150716925,12466164808,13588193917,14081049417
Namibia,NAM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,,2716953009,3048397884,2903201854,3310273562,3669352726,3619366780,3749140251,3530471078,3397749297,3533185799,3172687655,3026295436,4572167159,5917868400,6276811674,6933081899,7431585666,7375968780,7709123537,9554283659,10580852027,11060907854,11284798863,11466968653,10246532886
Namibia,NAM,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,20.33681889,22.74771301,22.96994201,26.21467475,25.72803365,23.86069813,20.23678891,22.36977852,17.93947878,20.76810393,20.70938995,20.26725651,17.97908711,22.7924244,22.41224805,31.95739144,22.88466911,22.83281795,13.42218567,14.58210074,12.8483846,14.94521029,18.20232872,22.45858318,20.04897098
Namibia,NAM,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,632360299.5,788244004.5,752145834.2,966771527.5,1054682879,958590552.2,843682853.7,875570389.2,681988018.1,818652848.5,734283935.7,688080741.8,927762843.9,1524875190,1602229209,2533230304,1963160400,1906128033,1168914173,1582067893,1551459758,1867415790,2298489094,2880863306,2296722771
Namibia,NAM,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,18.14676039,20.62558966,20.86648867,24.19466598,23.83462492,21.93278624,18.32608019,20.46964912,15.98359595,18.86312173,18.82190438,18.58116419,16.47329258,21.42847062,21.0451321,30.74044679,21.71934548,21.66514482,12.26600014,13.50032048,11.79499936,13.88759938,17.24542894,21.56758652,19.20088692
Namibia,NAM,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,564261839.6,714709095.5,683268704.8,892275582.6,977065374.6,881137742.3,764024356.9,801197858.3,607633089.9,743560817.6,667360171.3,630837293.4,850060332.6,1433622972,1504495456,2436764324,1863193161,1808648410,1068224041,1464701413,1424262071,1735266475,2177657099,2766571165,2199569956
Namibia,NAM,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,0.012478281,0.317786618,0.327534902,0.441161286,0.469664683,0.457647014,0.524983589,0.544434785,0.640743069,0.602326385,0.603848068,0.868245612,0.827612332,0.608966916,0.520438413,0.609749327,0.588438343,0.583106357,0.887241225,0.813649317,0.687435795,0.59168629,0.716648622,0.648621379,0.716631757,0.884542141
Namibia,NAM,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,126840.4177,5247259.708,5998417.63,6375743.483,7553048.748,9643130.212,10648938.98,11257117.07,12217867.25,10957677.64,11188881.15,14214362.14,12743792.31,13999994.93,15237406.84,18725401.19,19658399.12,21100224.51,32296233.78,29244878.46,29878774.28,26906553.1,29079246.3,31516761.62,34371818.95,
Namibia,NAM,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,15.65120875,15.89726862,16.8881936,17.29640716,17.00705346,18.07895608,18.34442436,16.70435388,15.27074352,12.00817983,12.43010259,11.91916529,11.3955858,11.06526993,9.693651864,9.906159505,9.538393967,9.678706962,9.742504206,10.58725239,10.25606403,10.44326569,10.65593209,11.20591739,11.29981658,11.81851315,11.21528118,9.665713652,10.24008506,10.55802746,10.52668994,10.87006868,10.10620094,9.529256313,9.466618585,9.598813315
Namibia,NAM,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,326225290.3,339402989.7,332954625.1,382762380.1,312684539.8,241091830.7,288154619.2,368142816.5,342804306.9,290276409,353248598.5,370618776.3,394874956.6,362329895.2,357492385.8,406088431.4,383199782.8,403510613.6,381329130.8,402485454.9,404281298.8,370282381.5,361772776.6,578251483.2,755988465.8,844893690.5,889024068.4,829172849.2,854862209.2,919479750.7,1142080862,1312575445,1262777763,1203301624,1214325672,1099598235
Namibia,NAM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,8.8925038,9.2,10,9,8.3,7.5,8.4700517,7.4423362,6.63,6.52,6.36,6.58,6.8,7.02,7.24,7.46,7.68,7.9,8.12,8.34,8.34,8.34,8.34,8.34,8.34
Namibia,NAM,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,185350517,189852889.1,175317759.8,196787453.5,163493838.9,118585941.1,139683644.3,195979528.3,199622801.5,214960477.5,252714286.2,276506684.6,318794458.1,327447859.4,331911184.5,340246286.1,301308415.4,353121111.4,291298780.5,252046373,257010297.7,225503785.6,223393397.1,350895865.8,469657095.1,517580362.6,591346703.1,658828485,659507358.8,707156294.8,904838504.4,1007066241,1042089565,1053128934,1069809248,955394066.2
Namibia,NAM,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,33.83289819,24.3844132,25.90238698,24.74960283,27.92399556,28.37514412,26.7944348,22.38335194,25.36886266,22.53508623,25.21985703,25.73668323,25.37604813,23.18416978,27.83803778,27.9809141,37.62311003,29.15737131,27.46599825,17.59497535,18.86661113,17.47494526,18.79974471,21.14371363,25.44122365,23.14761086
Namibia,NAM,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,3.416843678,2.03021608,1.245136016,1.090138023,1.796754741,2.534584449,0.523367864,0.993499957,19.06512961,13.91115035,4.282866398,0.703146206,0.631553258,0.273229602,0.546004271,0.583303937,0.370359111,0.393472984,0.058173068,0.036028671,0.111841006,0.075781984,0.205247193,0.190198356,0.245358396,0.380403579,1.321999074,3.703882198,1.405854011,0.921112905,1.410384651,1.504805691,1.371684864,1.103507221,1.139390129,0.955284423
Namibia,NAM,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,18972340.24,13790871.88,12496258.44,40159548.64,74574563.55,28783958.16,34445097.8,24082556.88,18960124.63,43136099.87,71218832.92,43344641.39,24548143.23,24124306.31,33034377.82,33799938.58,8221073.866,21895481.56,427982339.8,336277339.7,121713923.2,21863878.91,21884312.89,8946844.828,20136102.71,23911686.51,14878975.57,16404105.01,2276938.763,1369667.54,4408633.462,2686969.225,6968216.991,9814678.948,16415144.1,27194671.62,104793538,317737382.4,117363426,80218077.49,153018026.2,181707315.4,171393103.6,139344770.2,146154687.8,109433221.8
Namibia,NAM,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,0.703146206,0.631553258,0.273229602,0.546004271,0.583303937,0.370359111,0.393472984,0.058173068,0.036028671,0.111841006,0.075781984,0.205247193,0.190198356,0.245358396,0.380403579,1.321999074,3.703882198,1.405854011,0.921112905,1.410384651,1.504805691,1.371684864,1.103507221,1.139390129,0.955284423
Namibia,NAM,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,1250925.907,941642.9754,923000.9492,1389054.091,1246105.521,1336145.703,884815.952,1052142.079,560062.9717,54763.92263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,21.4027956,12.46524791,14.50680117,13.6843329,18.2303437,18.4689846,17.25604083,12.70464498,15.62635846,11.94783384,14.963793,15.29341755,14.72011603,11.97825238,16.53822121,16.16240095,26.40782885,19.49165766,17.22591319,7.03694789,8.339921185,6.604876576,8.693543772,11.61445732,15.97460507,13.54879755
Namibia,NAM,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,,,,,,608241765.5,387598864.2,502683458.4,448090551.5,672317219.2,757108845.6,693252042.2,529663632.8,611627725.5,454209379.1,589854124.8,542252130.7,499753301.8,618105770.8,1106451984,1155433887,2093322055,1672091053,1438052723,612835221.3,904829953.5,797547749.1,1086265138,1466609240,2049134320,1552091221
Namibia,NAM,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,2.28214455,2.190058494,2.12212335,2.103453341,2.020008774,1.893408731,1.927911883,1.910708717,1.900129406,1.955882833,1.904982197,1.887485571,1.686092316,1.505794534,1.363953775,1.367115944,1.216944647,1.165323625,1.167673133,1.15618553,1.081780264,1.053385232,1.057610905,0.956899774,0.890996657,0.848084059
Namibia,NAM,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,64855809.34,68098459.87,73534909.05,68877129.4,74495944.98,77617504.67,77452809.91,79658496.73,74372530.88,74354928.21,75092030.9,66923764.37,57243448.38,77702511.31,91252217.65,97733752.22,96465979.19,99967239.38,97479623.31,100690132.4,117366479.1,127197686.5,132149315.2,120831995.1,114292141.9,97152815.01
Namibia,NAM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.389127584,0.38385861,0.609804533,0.361555253,0.39756479,0.342097824,0.506089186,0.384154197,0.400763296,0.402550553,0.445640926,0.422363977,0.376046725,0.322514858,0.35315411,0.51109362,0.522880372,0.480546696,0.536308066,0.308777517,0.357586521,0.383639482,0.478921425,0.57986887,0.472659352,0.422830169,0.370788367,0.548266243,0.739563578,0.753454747,0.494605951,0.4907973,0.555652884,0.576879762,0.604801842,0.865071757
Namibia,NAM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,5.905112697,3.961152519,2.309900229,2.032066573,3.191317799,4.256432981,0.883421727,1.931814599,39.48571221,31.39761588,10.14973303,1.412401246,1.21865518,0.597152138,0.917349117,0.966769333,0.540530234,0.688505543,0.101377832,0.064926049,0.190970871,0.141786013,0.295884398,0.348758142,0.460643445,0.844486979,2.3324866,5.53427878,2.388839401,1.531793879,2.404046007,2.254033491,1.976878895,1.662000822,1.74789071,1.457112731
Namibia,NAM,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,6.294240281,4.34501113,2.919704762,2.393621826,3.588882589,4.598530805,1.389510913,2.315968796,39.88647551,31.80016643,10.59537396,1.834765223,1.594701905,0.919666996,1.270503227,1.477862954,1.063410606,1.169052239,0.637685898,0.373703565,0.548557393,0.525425495,0.774805823,0.928627012,0.933302797,1.267317148,2.703274967,6.082545023,3.12840298,2.285248626,2.898651958,2.744830791,2.532531779,2.238880584,2.352692552,2.322184488
New Caledonia,NCL,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.108404413,1.051798724,0.651093454,1.005798264,1.028316429,0.821133164,0.862424232,0.805350783,0.633625653,0.607367905,0.736139267,0.701486352,0.749002089,0.804001118,0.926908575,1.107117732,0.798645802,0.707649501,0.559306873,0.620205125,0.550616847,0.623170022,0.534062602,0.621980614,0.712501071,0.657631149,0.734280217,0.702255959,0.754247508,0.925572372,1.206298865,,,,,,,,,,,,,,,
New Caledonia,NCL,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3196226.846,3434419.87,2554126.246,4154540.929,4904015.278,4928308.857,4970249.346,4783575.186,3733922.876,4351969.808,5850265.82,4504052.908,4393917.147,4219240.999,4616738.584,5816763.164,5792140.612,6245074.341,6934015.775,7979076.051,8027186.436,9244269.811,9468090.573,9807274.211,9860924.754,10228219.01,10738238.26,11440906.73,11559982.09,13395398.88,15659438.58,13439033.3,17575813.56,20547937.76,19822869.46,23005492.89,23466246.51,25789163.29,29615911.1,26178883.13,36840149.6,37356390.11,,,,
New Caledonia,NCL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.2485565,11.1396405,0.644876166,0.660462556,0.652559433,0.64465631,0.659655031,0.502367503,0.345079976,0.41536646,0.434546932,0.518070803,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795,0.538880795
New Caledonia,NCL,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,40361584.71,46527891.91,56905605.14,61000344.26,71698321.53,91861096.59,89798408.72,94219794.11,95163642.62,117797710.4,133009359.8,109399389.7,100771374.7,5312702.28,5257407.294,5578233.484,7744014.62,9816415.774,10412751.02,7540248.678,10505905.84,11531926.51,15147172.42,16544510.56,16375119.55,19552967.82,19437260.19,17737206.64,17022201.49,16473585.85,14454653.19,,,,,,,,,,,,,,,
New Caledonia,NCL,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
New Caledonia,NCL,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,11.1958889,9.86069817,5.243381932,4.342300818,2.784995683,4.527497905,6.357798017,4.907190634,0,1.479621005,1.357939886,0,0,0,0,0,0,0,8.670544568,11.01282639,1.649265024,0.825809987,0,0,0,0,0,0,0,0,3.245241587,,,,,,,,,,,,,,,
New Caledonia,NCL,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,40172605.12,40787233.33,26525876.62,23548074.35,17751568.03,36973715.02,50754969.74,41103451.02,0,15494962.99,16057057.18,0,0,0,0,0,0,0,179717480.2,240638273.7,41715026.89,21915193.45,0,0,0,0,0,0,0,0,87048642.42,0,0,128168679.1,373910036.8,382034816.2,575013823.5,1453569712,415393558.2,179254460,453371051.1,445976275.9,274402269.1,283833197.7,580169835,162361863.5
New Caledonia,NCL,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,1.357939886,0,0,0,0,0,0,0,8.670544568,11.01282639,1.649265024,0.825809987,0,0,0,0,0,0,0,0,3.245241587,,,,,,,,,,,,,,,
New Caledonia,NCL,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
New Caledonia,NCL,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
New Caledonia,NCL,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.026604616,0.041095944,0.046043717,0.072010528,0.059492636,0.039705849,0.031252672,0.044700496,0.037327837,0.047712813,0.048981892,0.040511787,0.059373713,0.061288059,0.043064915,0.040347787,0.035384161,0.033330609,0.022618189,0.016636698,0.013564162,0.011760587,0.012854662,0.009038704,0.011664411,0.012498339,0.012885584,0.011523947,0.017550263,0.014483012,0.016637717,,,,,,,,,,,,,,,
New Caledonia,NCL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,26.35802506,23.18502095,12.32853068,10.20985874,6.548236457,10.64530442,14.94880765,11.53805904,0,3.478967048,3.192863646,0,0,0,0,0,0,0,20.38666573,25.89396878,3.877843482,1.941690286,0,0,0,0,0,0,0,0,5.846161792,,,,,,,,,,,,,,,
New Caledonia,NCL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,26.38462968,23.22611689,12.3745744,10.28186927,6.607729093,10.68501027,14.98006032,11.58275954,0.037327837,3.526679861,3.241845538,0.040511787,0.059373713,0.061288059,0.043064915,0.040347787,0.035384161,0.033330609,20.40928392,25.91060547,3.891407644,1.953450873,0.012854662,0.009038704,0.011664411,0.012498339,0.012885584,0.011523947,0.017550263,0.014483012,5.862799509,,,,,,,,,,,,,,,
Niger,NER,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339354384,3.787568096,3.76643519,9.060526166,2.530496219,8.655321274,4.434138112,7.025327551,3.075117587
Niger,NER,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245852093,4260260578,4421620848,4588158332,5003869618,5130492350,5574552945,5821736322,6230732368,6422334715
Niger,NER,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,2226139345,1850686205,1687472870,1533810810,1161807165,1194036719,1622855096,1876291092,1934619186,1905727516,2107060567,1987251296,2017132494,1365311573,1301327731,1526108731,1638570341,1515096208,1745607519,1761337290,1531882975,1698469149,1879928851,2313127416,2683017789,3042515677,3249228336,3735028634,4697111120,4644158852,5003869618,5567276759,5832704162,6373078443,6860291858,5913944015
Niger,NER,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,9.161163067,1.197673085,-3.931094922,-1.514001133,-12.82517618,-3.953488401,-1.754452373,-6.878394826,2.378217498,-4.683744511,-8.387651723,-6.532070632,-2.411421593,-4.140619678,-10.34573093,-15.06182846,-10.14210827,-11.33778835,-8.836103818,-6.128260497,-6.424003667,-2.407606817,-5.374223833,-4.357837454,-3.270251629,5.604034712,6.374683766,4.428088049,8.367680674,0.181388961,11.3682197,7.016979277,10.58779755,10.26837163,,
Niger,NER,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,226793881,25169156.02,-76495298.67,-26682326.14,-180428503.5,-55280801.08,-33099464.61,-149360866.2,53145913.48,-102922239.6,-203264352.9,-149449239.7,-55809604.57,-65527985.97,-158538788.6,-275648324.1,-198727378.2,-205986770,-181420784,-122474217.8,-114471976.8,-46474738.5,-115345673.6,-117889821.7,-99415358.15,190291520.6,232544745.6,190005826.6,450543847.9,9726912.62,645080226.5,446430850.7,720696480.5,768404421.8,,
Niger,NER,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,-18.21903494,-16.21338939,-12.5806532,-14.07455345,-19.93331447,-24.32880971,-18.60575572,-19.23091148,-15.9579141,-13.23805364,-13.4789809,-8.929318482,-11.79236602,-10.29891185,-9.075833631,0.080933193,1.139217776,-0.535898408,3.966379937,-4.01726551,7.766266293,3.671809456,7.631286522,7.510467075,,
Niger,NER,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,-441515750.8,-370951089.3,-291164880.6,-222738916.6,-305459667.3,-445244456.3,-364566514,-349390305.9,-327644100.5,-264564514.9,-240187532.4,-172365246,-253096715.7,-278609951.4,-275904533.7,2748180.77,41557999.99,-22994985.38,213563130.4,-215424303,440690359,233606079.5,519450935.4,562024468.9,,
Niger,NER,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.055418445,0.059988931,0.065898114,0.073132543,0.066881227,0.08509776,0.090590299,0.0894761,0.083204396,0.090640356,0.100460799,0.159758869,0.205891726,0.313793189,0.432008118,0.463719075,0.326624747,0.332647392,0.34079855,0.390083185,0.266058409,0.295425569,0.298296694,0.513001299,0.552066804,0.509097,0.555115039,0.632307168,0.613090001,0.656158637,0.566516802,0.519036942,0.520928314,0.47055154,0.475269561,0.397343393,0.380578727,0.356605972,0.334817945,0.41678392,0.497747586,0.527955519,0.727827479,0.728309893,0.80733025,1.063495004
Niger,NER,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,288786.1928,327830.9876,378999.3784,527374.7301,510431.1027,649965.371,693700.4455,819105.34,1011086.005,1272562.6,1671504.52,2216468.142,2598142.313,3522731.374,3802845.46,3985288.616,3720278.304,4283681.646,4436455.591,4904886.577,4113253.546,4243271.389,4194971.807,4873179.732,4993404.45,5439158.839,6183975.048,6340743.492,6884298.278,6975261.758,5419614.308,5349769.025,5894003.943,6575340.082,7490538.317,6717366.142,6810783.948,7193988.265,8272600.865,10579368.47,12716571.75,13790941.35,15862084.18,17013085.34,18646325.99,
Niger,NER,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,8.299988045,8.494270415,8.873656761,10.52281621,9.074094457,10.78561086,9.921457407,8.622493222,8.275757683,7.817404996,8.62392714,10.27094118,10.51124497,10.73065012,14.3865298,12.22276142,11.0823484,10.96132458,10.50124444,10.01437999,9.235246605,8.926243219,8.262513047,7.829715178,7.576657888,6.891861747,6.97632081,6.704918218,5.600392408,5.533313868,6.127214328,4.823862322,4.496252417,4.278498926,3.582093149,2.498867758,3.280777655,3.51673027,3.008550141,3.351390031,2.954014913,2.972502161,3.007375414,3.155393604,3.345826446,3.170953677
Niger,NER,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,53818504.32,58803177.69,65815375.19,99623996.18,92560000.88,112090122.6,105239887.5,111312364.7,144374756.7,160408059.6,213494060.9,215844310.3,204538643.5,189113931.3,202394104.1,170908315.4,209079371,238019621.6,234670810.8,220059487.3,223804765.3,204226245.7,191226448,123910309.6,116105297.1,126128786.1,136696030.8,121816037.2,114985926.2,110584119,109183364.9,93116425.13,96501984.28,115743526.7,108895312.6,84851962.88,119680855.2,150900170.6,161990378.2,179716989,167623133.6,189115090.1,204707812.7,236124917,270801244,224483819.6
Niger,NER,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.0703125,1,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,1.9878707,2.9054289,2.6,2.5618443,2.5618443,2.5618443,2.5618443,2.5618443,2.5618443,2.2182597,2.4,3.3,3.2,2.9,2.9,2.9,2.6,2.3,2.3246024,2.67,2.87,2.71,2.58,2.6075,2.635,2.6625,2.69,3.03,3.356951255,3.57,3.4,3.79,3.74,4.16,5.17,5.17
Niger,NER,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,6940084.443,6922687.272,14743916.68,18820021.1,20277209.44,20659068.21,21085943.34,25662483.3,34679404.54,40789812.2,49211754.86,61057724.54,50593481.07,45149216.64,36040809.64,35821732.81,48331705.12,55629153.81,57249412.91,48744814.26,58161028.03,75501708.22,74060353.09,45894376.71,44439826.43,53073246.84,50945145.71,41786771.5,47728184.13,53360355.97,51141716.37,52311922.54,55373919.51,70539049.09,80103765.22,90408286.09,98129630.98,130014951.9,180749456.7,191439863.7,192930188.6,241125540.9,254576537.3,311301782.9,418444427.5,366003879.5
Niger,NER,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.001749819,0.004552455,0.007629974,0.015097047,0.017508963,0.01985445,0.009417829,0.007893046,0.009168091,0.012145576,0.011752912,0.012114961,0.010603763,0.011410427,0.011981117,0.014446252,0.011676246,0.010154752,0.00628287,0.004405866,0.006719272,0.011875614,0.007624864,0.007598652,0.02442413,0.013320721,0.012666581,0.014488852,0.02672075,0.00888298,0.018070086,0.23642076,1.367292998,2.581856212,3.391424423,1.18551685
Niger,NER,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,43318.55052,95670.05901,148471.8959,266066.0708,246321.4518,277620.6189,177676.5847,171393.5119,204878.9032,266891.1328,284817.2803,277181.8917,245412.0028,180577.3942,183599.5679,264382.5788,228787.7119,184493.1717,128998.3875,88051.91181,119733.4912,229238.4493,163650.6197,205561.5244,742491.3789,452320.5732,462069.4917,621705.4035,1438734.319,476346.3555,1025372.113,15041446.89,93069710.44,193205875.4,274491808.7,83927227.55
